total reward,episodes,steps
38.0,170,10000
55.0,380,20000
81.0,620,30000
120.0,884,40000
127.0,1200,50000
119.0,1504,60000
136.0,1808,70000
140.0,2131,80000
156.0,2448,90000
118.0,2739,100000
