total reward,steps,episodes
27.0,10000,153
88.0,20000,385
133.0,30000,641
172.0,40000,961
197.0,50000,1280
221.0,60000,1623
216.0,70000,1943
209.0,80000,2268
180.0,90000,2577
185.0,100000,2881
