#{"t_start": 1715545370.543584, "env_id": "Office-single-v0"}
r,l,t
0.0,38,0.004318
0.0,12,0.005494
0.0,22,0.007563
0.0,37,0.011013
0.0,13,0.012253
0.0,29,0.014968
0.0,17,0.016459
0.0,72,0.022659
0.0,15,0.023968
0.0,62,0.029264
0.0,50,0.033389
0.0,81,0.040019
0.0,52,0.044295
0.0,110,0.053403
0.0,41,0.056784
0.0,86,0.063916
1.0,94,0.071581
0.0,19,0.073146
0.0,168,0.086744
0.0,48,0.0907
1.0,96,0.098563
0.0,141,0.110179
0.0,45,0.113882
0.0,96,0.121714
0.0,56,0.126327
1.0,129,0.136862
0.0,27,0.139072
0.0,46,0.14285
0.0,43,0.146337
0.0,15,0.147571
0.0,174,0.161752
0.0,8,0.162421
0.0,7,0.163006
0.0,20,0.164645
0.0,4,0.164984
0.0,214,0.18243
0.0,39,0.185643
0.0,137,0.196846
0.0,47,0.200669
0.0,116,0.210109
0.0,46,0.213877
0.0,94,0.22129
0.0,47,0.225116
1.0,65,0.230384
0.0,48,0.234328
0.0,93,0.241921
0.0,5,0.242355
0.0,52,0.246618
0.0,8,0.247298
0.0,72,0.253159
0.0,50,0.25725
0.0,33,0.259959
0.0,36,0.262895
0.0,79,0.269366
0.0,46,0.27311
0.0,57,0.277791
0.0,12,0.278783
1.0,40,0.281973
0.0,17,0.28336
0.0,25,0.285414
0.0,54,0.289821
1.0,135,0.300813
1.0,159,0.313679
0.0,299,0.338058
1.0,89,0.345323
0.0,72,0.351151
0.0,87,0.358242
0.0,77,0.364515
0.0,110,0.373531
0.0,8,0.374199
0.0,100,0.382394
0.0,142,0.393941
0.0,73,0.399909
0.0,300,0.424364
0.0,68,0.429924
0.0,236,0.449111
0.0,45,0.45254
0.0,88,0.459759
0.0,102,0.468055
0.0,27,0.470256
0.0,30,0.472717
0.0,36,0.475635
0.0,98,0.483548
1.0,264,0.504857
0.0,35,0.507728
0.0,68,0.513211
0.0,30,0.515676
0.0,33,0.518358
0.0,344,0.546446
0.0,152,0.558868
0.0,29,0.56124
1.0,87,0.568227
0.0,7,0.568813
0.0,153,0.581339
0.0,1,0.581453
0.0,78,0.587845
0.0,26,0.58999
0.0,15,0.591221
0.0,13,0.592276
0.0,39,0.595453
0.0,41,0.598758
0.0,262,0.620425
0.0,37,0.623482
0.0,8,0.624159
0.0,41,0.6275
0.0,16,0.628834
0.0,46,0.632587
0.0,26,0.634688
1.0,130,0.645243
0.0,360,0.673967
0.0,44,0.677557
0.0,36,0.680481
1.0,39,0.683583
0.0,122,0.693426
1.0,337,0.720802
0.0,133,0.731623
0.0,208,0.748463
0.0,1,0.748577
0.0,65,0.753893
0.0,373,0.78435
0.0,78,0.790711
0.0,100,0.798836
0.0,314,0.832635
0.0,109,0.842422
0.0,17,0.843906
0.0,53,0.84825
0.0,14,0.849407
0.0,70,0.855065
0.0,10,0.855891
0.0,34,0.858649
1.0,167,0.872223
0.0,11,0.873146
0.0,122,0.883093
0.0,81,0.88966
0.0,43,0.893226
0.0,51,0.897388
0.0,2,0.897575
0.0,140,0.909066
0.0,183,0.923889
0.0,342,0.951714
0.0,59,0.956521
0.0,180,0.971172
0.0,110,0.980072
0.0,83,0.986815
0.0,26,0.988958
0.0,21,0.990652
0.0,59,0.995502
1.0,281,1.018157
0.0,13,1.019246
0.0,44,1.022825
0.0,41,1.026169
0.0,181,1.04012
0.0,73,1.046088
0.0,24,1.048043
0.0,58,1.052774
0.0,37,1.05581
0.0,13,1.056896
0.0,223,1.075039
0.0,66,1.08042
0.0,22,1.082207
0.0,149,1.094332
