total reward,episodes,steps
13.0,122,10000
21.0,269,20000
26.0,380,30000
33.0,563,40000
81.0,770,50000
67.0,938,60000
48.0,1096,70000
91.0,1274,80000
93.0,1450,90000
107.0,1666,100000
