total reward,episodes,steps
20.0,140,10000
21.0,279,20000
30.0,420,30000
43.0,568,40000
47.0,741,50000
71.0,937,60000
70.0,1120,70000
65.0,1291,80000
60.0,1474,90000
84.0,1685,100000
