steps,total reward,episodes
10000,31.0,301
20000,16.0,514
30000,16.0,713
40000,31.0,924
50000,23.0,1127
60000,24.0,1384
70000,11.0,1607
80000,51.0,1855
90000,27.0,2090
100000,36.0,2348
