episodes,total reward,steps
144,0.0,10000
287,24.0,20000
477,59.0,30000
664,54.0,40000
827,31.0,50000
1014,81.0,60000
1267,122.0,70000
1483,61.0,80000
1665,68.0,90000
1865,81.0,100000
