total reward,steps,episodes
25.0,10000,138
27.0,20000,291
71.0,30000,481
114.0,40000,726
153.0,50000,985
123.0,60000,1227
125.0,70000,1461
128.0,80000,1699
172.0,90000,1983
115.0,100000,2198
