total reward,steps,episodes
37.0,10000,228
48.0,20000,509
52.0,30000,830
68.0,40000,1191
82.0,50000,1594
82.0,60000,1978
91.0,70000,2473
50.0,80000,2842
93.0,90000,3335
91.0,100000,3782
