total reward,steps,episodes
39.0,10000,185
38.0,20000,346
31.0,30000,499
38.0,40000,671
54.0,50000,857
47.0,60000,1035
97.0,70000,1263
75.0,80000,1514
86.0,90000,1759
91.0,100000,1987
