steps,total reward,episodes
10000,63.0,192
20000,64.0,405
30000,66.0,609
40000,81.0,850
50000,59.0,1051
60000,120.0,1380
70000,101.0,1672
80000,96.0,1954
90000,125.0,2297
100000,71.0,2506
