total reward,steps,episodes
31.0,10000,122
66.0,20000,304
144.0,30000,547
181.0,40000,857
261.0,50000,1206
252.0,60000,1570
261.0,70000,1928
259.0,80000,2272
271.0,90000,2637
249.0,100000,2992
