steps,episodes,total reward
10000,292,43.0
20000,480,20.0
30000,685,26.0
40000,865,30.0
50000,1087,36.0
60000,1305,36.0
70000,1533,32.0
80000,1751,34.0
90000,1978,34.0
100000,2206,32.0
