total reward,steps,episodes
-1.1400000000000008,10000,114
-0.8300000000000005,20000,197
-0.7000000000000004,30000,267
-0.8500000000000005,40000,352
-0.6400000000000003,50000,416
-0.7700000000000005,60000,493
-0.5900000000000003,70000,552
-0.6500000000000004,80000,617
-0.5400000000000003,90000,671
-0.6400000000000003,100000,735
