total reward,steps,episodes
33.0,10000,161
70.0,20000,379
83.0,30000,639
80.0,40000,910
113.0,50000,1230
83.0,60000,1505
104.0,70000,1775
113.0,80000,2077
94.0,90000,2379
106.0,100000,2675
