total reward,episodes,steps
6.0,132,10000
15.0,292,20000
13.0,443,30000
14.0,598,40000
15.0,737,50000
14.0,885,60000
21.0,1023,70000
14.0,1152,80000
16.0,1307,90000
15.0,1445,100000
