total reward,episodes,steps
10.0,204,10000
18.0,460,20000
17.0,709,30000
33.0,1056,40000
57.0,1484,50000
37.0,1845,60000
63.0,2278,70000
52.0,2671,80000
68.0,3157,90000
61.0,3577,100000
