episodes,total reward,steps
141,37.0,10000
300,47.0,20000
564,126.0,30000
860,157.0,40000
1214,243.0,50000
1490,149.0,60000
1829,235.0,70000
2161,232.0,80000
2488,227.0,90000
2799,198.0,100000
