episodes,steps,total reward
163,10000,37.0
379,20000,67.0
630,30000,96.0
909,40000,102.0
1276,50000,123.0
1652,60000,129.0
2044,70000,137.0
2339,80000,113.0
2617,90000,120.0
2877,100000,87.0
