total reward,episodes,steps
12.0,197,10000
38.0,490,20000
90.0,835,30000
107.0,1199,40000
106.0,1579,50000
46.0,1867,60000
72.0,2182,70000
90.0,2492,80000
60.0,2779,90000
66.0,3037,100000
