episodes,steps,total reward
176,10000,11.0
392,20000,28.0
602,30000,16.0
825,40000,23.0
1056,50000,38.0
1307,60000,70.0
1576,70000,50.0
1800,80000,47.0
2073,90000,55.0
2299,100000,55.0
