episodes,total reward,steps
143,26.0,10000
326,40.0,20000
504,53.0,30000
726,85.0,40000
975,133.0,50000
1240,146.0,60000
1545,159.0,70000
1769,116.0,80000
2020,148.0,90000
2283,140.0,100000
