total reward,steps,episodes
38.0,10000,171
35.0,20000,296
40.0,30000,448
51.0,40000,618
40.0,50000,778
46.0,60000,951
49.0,70000,1132
60.0,80000,1313
61.0,90000,1533
76.0,100000,1756
