episodes,steps,total reward
225,10000,35.0
526,20000,46.0
866,30000,71.0
1270,40000,103.0
1636,50000,89.0
1950,60000,72.0
2326,70000,88.0
2644,80000,69.0
2909,90000,59.0
3355,100000,130.0
