episodes,steps,total reward
165,10000,41.0
368,20000,60.0
645,30000,99.0
954,40000,162.0
1253,50000,127.0
1546,60000,133.0
1849,70000,143.0
2203,80000,169.0
2508,90000,159.0
2809,100000,147.0
