episodes,total reward,steps
164,33.0,10000
386,86.0,20000
645,142.0,30000
977,208.0,40000
1289,185.0,50000
1607,177.0,60000
1946,211.0,70000
2291,237.0,80000
2617,163.0,90000
2935,161.0,100000
