episodes,steps,total reward
196,10000,61.0
355,20000,55.0
496,30000,41.0
623,40000,47.0
790,50000,47.0
917,60000,34.0
1061,70000,49.0
1215,80000,54.0
1378,90000,51.0
1534,100000,63.0
