steps,total reward,episodes
10000,67.0,180
20000,106.0,411
30000,108.0,666
40000,133.0,938
50000,101.0,1159
60000,163.0,1441
70000,112.0,1661
80000,112.0,1898
90000,104.0,2168
100000,147.0,2443
