total reward,episodes,steps
57.0,193,10000
56.0,361,20000
46.0,496,30000
47.0,628,40000
38.0,772,50000
44.0,914,60000
47.0,1056,70000
54.0,1236,80000
39.0,1377,90000
53.0,1534,100000
