total reward,steps,episodes
57.0,10000,212
55.0,20000,378
46.0,30000,525
49.0,40000,683
46.0,50000,838
40.0,60000,985
39.0,70000,1136
46.0,80000,1295
46.0,90000,1464
39.0,100000,1608
