total reward,steps,episodes
44.0,10000,162
94.0,20000,382
120.0,30000,650
143.0,40000,930
181.0,50000,1224
189.0,60000,1545
178.0,70000,1861
187.0,80000,2162
165.0,90000,2435
190.0,100000,2718
