total reward,episodes,steps
3.0,175,10000
14.0,377,20000
21.0,625,30000
41.0,881,40000
48.0,1136,50000
36.0,1375,60000
49.0,1599,70000
65.0,1880,80000
67.0,2143,90000
54.0,2399,100000
