episodes,steps,total reward
161,10000,26.0
295,20000,38.0
418,30000,41.0
577,40000,50.0
750,50000,34.0
928,60000,61.0
1144,70000,75.0
1358,80000,55.0
1573,90000,105.0
1831,100000,128.0
