steps,episodes,total reward
10000,172,8.0
20000,410,46.0
30000,617,48.0
40000,909,61.0
50000,1205,104.0
60000,1443,78.0
70000,1727,107.0
80000,2001,94.0
90000,2265,94.0
100000,2471,70.0
