total reward,steps,episodes
24.159999999999986,10000,109
40.32,20000,218
38.47999999999998,30000,309
43.35,40000,418
43.41,50000,521
43.48,60000,617
37.48999999999999,70000,706
37.42999999999999,80000,801
39.42999999999998,90000,898
29.49999999999997,100000,977
