episodes,total reward,steps
118,41.0,10000
278,81.0,20000
496,122.0,30000
805,204.0,40000
1172,246.0,50000
1413,174.0,60000
1790,270.0,70000
2190,283.0,80000
2558,285.0,90000
2946,276.0,100000
