total reward,steps,episodes
38.0,10000,136
140.0,20000,380
242.0,30000,740
219.0,40000,1070
252.0,50000,1434
216.0,60000,1761
287.0,70000,2164
231.0,80000,2493
250.0,90000,2834
267.0,100000,3201
