episodes,steps,total reward
252,10000,2.0
467,20000,8.0
682,30000,8.0
907,40000,9.0
1144,50000,15.0
1369,60000,8.0
1571,70000,10.0
1792,80000,13.0
2035,90000,11.0
2255,100000,11.0
