episodes,steps,total reward
220,10000,11.0
544,20000,67.0
823,30000,48.0
1195,40000,99.0
1560,50000,76.0
1963,60000,114.0
2367,70000,124.0
2697,80000,60.0
3061,90000,91.0
3356,100000,74.0
