total reward,steps,episodes
15.0,10000,122
14.0,20000,253
30.0,30000,404
45.0,40000,547
47.0,50000,732
95.0,60000,940
139.0,70000,1173
91.0,80000,1368
74.0,90000,1560
105.0,100000,1767
