total reward,steps,episodes
17.0,10000,178
44.0,20000,379
82.0,30000,634
68.0,40000,865
79.0,50000,1112
89.0,60000,1343
106.0,70000,1594
80.0,80000,1832
85.0,90000,2050
134.0,100000,2329
