total reward,steps,episodes
-1.0600000000000007,10000,106
-0.8500000000000005,20000,191
-0.5800000000000003,30000,249
-0.7800000000000005,40000,327
-0.6400000000000003,50000,391
-0.7600000000000005,60000,467
-0.5400000000000003,70000,521
-0.5400000000000003,80000,575
-0.6000000000000003,90000,635
-0.6300000000000003,100000,698
