episodes,steps,total reward
182,10000,59.0
391,20000,92.0
684,30000,136.0
947,40000,129.0
1225,50000,135.0
1458,60000,121.0
1720,70000,126.0
1998,80000,160.0
2263,90000,128.0
2504,100000,114.0
