steps,episodes,total reward
10000,172,54.0
20000,390,63.0
30000,651,95.0
40000,900,102.0
50000,1117,71.0
60000,1387,85.0
70000,1632,99.0
80000,1891,90.0
90000,2152,92.0
100000,2465,129.0
