episodes,steps,total reward
175,10000,9.0
345,20000,10.0
530,30000,24.0
715,40000,27.0
877,50000,22.0
1098,60000,34.0
1270,70000,26.0
1459,80000,39.0
1621,90000,25.0
1815,100000,34.0
