episodes,steps,total reward
181,10000,12.0
366,20000,13.0
556,30000,10.0
785,40000,33.0
1013,50000,56.0
1278,60000,62.0
1528,70000,63.0
1775,80000,66.0
2011,90000,58.0
2276,100000,73.0
