steps,episodes,total reward
10000,174,48.0
20000,410,88.0
30000,616,82.0
40000,821,93.0
50000,1077,92.0
60000,1277,86.0
70000,1510,86.0
80000,1734,82.0
90000,1986,110.0
100000,2217,85.0
