episodes,steps,total reward
171,10000,33.0
321,20000,37.0
484,30000,43.0
644,40000,38.0
816,50000,39.0
995,60000,47.0
1275,70000,96.0
1511,80000,99.0
1775,90000,93.0
2044,100000,93.0
