total reward,episodes,steps
0.0,222,10000
6.0,358,20000
6.0,512,30000
5.0,662,40000
3.0,819,50000
4.0,949,60000
4.0,1085,70000
8.0,1206,80000
13.0,1349,90000
8.0,1490,100000
