episodes,steps,total reward
173,10000,55.0
358,20000,52.0
631,30000,97.0
853,40000,66.0
1169,50000,107.0
1463,60000,107.0
1853,70000,150.0
2163,80000,98.0
2499,90000,119.0
2871,100000,126.0
