steps,total reward,episodes
10000,4.0,230
20000,5.0,402
30000,6.0,605
40000,6.0,811
50000,8.0,991
60000,10.0,1201
70000,4.0,1399
80000,8.0,1571
90000,10.0,1759
100000,4.0,1918
