total reward,episodes,steps
-1.2300000000000009,123,10000
-0.7600000000000005,199,20000
-0.6200000000000003,261,30000
-0.8300000000000005,344,40000
-0.6800000000000004,412,50000
-0.6700000000000004,479,60000
-0.6000000000000003,539,70000
-0.6100000000000003,600,80000
-0.6000000000000003,660,90000
-0.5500000000000003,715,100000
