steps,episodes,total reward
10000,179,16.0
20000,400,59.0
30000,634,76.0
40000,859,57.0
50000,1122,117.0
60000,1402,118.0
70000,1621,75.0
80000,1878,111.0
90000,2114,98.0
100000,2321,73.0
