total reward,episodes,steps
60.0,177,10000
69.0,414,20000
131.0,700,30000
111.0,967,40000
96.0,1205,50000
82.0,1422,60000
122.0,1692,70000
139.0,2010,80000
137.0,2310,90000
93.0,2557,100000
