total reward,episodes,steps
25.0,138,10000
73.0,359,20000
85.0,575,30000
97.0,790,40000
78.0,984,50000
97.0,1211,60000
103.0,1430,70000
98.0,1641,80000
67.0,1823,90000
88.0,2031,100000
