episodes,steps,total reward
183,10000,18.0
354,20000,19.0
587,30000,32.0
836,40000,45.0
1058,50000,40.0
1306,60000,41.0
1633,70000,81.0
1862,80000,40.0
2059,90000,39.0
2300,100000,47.0
