total reward,steps,episodes
23.0,10000,205
41.0,20000,471
34.0,30000,733
95.0,40000,1158
90.0,50000,1556
118.0,60000,2031
108.0,70000,2453
114.0,80000,2865
121.0,90000,3305
84.0,100000,3731
