steps,episodes,total reward
10000,199,15.0
20000,442,42.0
30000,748,86.0
40000,1113,116.0
50000,1427,101.0
60000,1732,85.0
70000,2074,93.0
80000,2363,90.0
90000,2636,77.0
100000,2975,105.0
