total reward,steps,episodes
9.0,10000,187
48.0,20000,428
73.0,30000,684
92.0,40000,939
108.0,50000,1206
72.0,60000,1442
88.0,70000,1711
114.0,80000,2031
123.0,90000,2335
104.0,100000,2610
