total reward,episodes,steps
21.0,175,10000
26.0,343,20000
101.0,596,30000
67.0,850,40000
93.0,1060,50000
83.0,1298,60000
147.0,1600,70000
154.0,1895,80000
170.0,2210,90000
104.0,2470,100000
