steps,episodes,total reward
10000,165,16.0
20000,393,58.0
30000,637,71.0
40000,901,96.0
50000,1200,114.0
60000,1487,112.0
70000,1754,124.0
80000,2017,112.0
90000,2281,87.0
100000,2520,92.0
