episodes,steps,total reward
179,10000,58.0
357,20000,51.0
529,30000,42.0
681,40000,56.0
842,50000,54.0
986,60000,51.0
1173,70000,67.0
1339,80000,53.0
1502,90000,53.0
1693,100000,63.0
