total reward,steps,episodes
9.0,10000,263
11.0,20000,448
18.0,30000,622
29.0,40000,796
19.0,50000,989
14.0,60000,1164
27.0,70000,1350
21.0,80000,1526
42.0,90000,1727
27.0,100000,1914
