episodes,total reward,steps
148,39.0,10000
334,51.0,20000
500,38.0,30000
704,63.0,40000
942,77.0,50000
1126,54.0,60000
1348,70.0,70000
1574,64.0,80000
1797,68.0,90000
2019,73.0,100000
